Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
IMMANUEL SKILLED CARE CENTER,275129,185 CRESTLINE AVE,KALISPELL,Flathead,0,5,7,0,101,0,4,0
MISSOULA HEALTH & REHABILITATION CENTER,275035,3018 RATTLESNAKE DR,MISSOULA,Missoula,0,0,0,0,33,0,0,0
BENEFIS SENIOR SERVICES,275012,2621 15TH AVE S,GREAT FALLS,Cascade,0,0,0,0,131,0,0,0
ELKHORN HEALTHCARE & REHABILITATION,275056,474 HWY 282,CLANCY,Jefferson,0,0,0,0,57,0,0,0
CENTRAL MONTANA NURSING & REHABILITATION CENTER,275064,410 WENDELL AVE,LEWISTOWN,Fergus,0,0,0,0,43,0,0,0
CONTINENTAL CARE AND REHABILITATION,275103,2400 CONTINENTAL DR,BUTTE,Silver Bow,0,0,0,0,52,0,0,0
FAITH LUTHERAN HOME,275073,1000 6TH AVE N,WOLF POINT,Roosevelt,0,0,0,0,46,0,0,0
GLACIER CARE CENTER,275104,707 3RD ST SE,CUT BANK,Glacier,0,0,1,0,24,0,2,0
RIVERSIDE HEALTH & REHABILITATION,275126,1301 E BROADWAY,MISSOULA,Missoula,0,0,5,0,56,0,0,0
BIG HORN SENIOR LIVING,275130,200 N MITCHELL AVE,HARDIN,Big Horn,0,2,4,0,30,0,7,0
ROCKY MOUNTAIN CARE CENTER,275114,30 S RODNEY ST,HELENA,Lewis and Clark,0,0,1,0,33,0,0,0
HOLY ROSARY EXTENDED CARE UNIT,275106,2600 WILSON ST,MILES CITY,Custer,0,1,5,0,45,0,2,0
APPLE REHAB COONEY,275080,2555 E BROADWAY,HELENA,Lewis and Clark,0,0,3,0,53,0,0,0
HI-LINE RETIREMENT CENTER,275131,801 S 3RD ST E,MALTA,Phillips,0,0,0,0,40,0,0,0
WHITEFISH CARE AND REHABILITATION,275132,1305 E 7TH ST,WHITEFISH,Flathead,,,,,,,,
LAKE VIEW CARE CENTER,275094,1050 GRAND AVE,BIGFORK,Flathead,0,3,2,0,49,0,1,0
COPPER RIDGE HEALTH AND REHABILITATION CENTER,275060,3251 NETTIE ST,BUTTE,Silver Bow,0,0,0,0,64,0,0,0
AVANTARA OF BILLINGS,275029,2115 CENTRAL AVE,BILLINGS,Yellowstone,0,0,2,0,99,0,0,0
VALLEY VIEW ESTATES HEALTH & REHABILITATION,275101,225 N 8TH ST,HAMILTON,Ravalli,0,0,6,0,41,0,0,0
TOBACCO ROOT MOUNTAINS CARE CENTER,275147,326 MADISON ST,SHERIDAN,Madison,0,1,1,0,22,0,0,0
VILLAGE HEALTH & REHABILITATION,275043,2651 SOUTH AVE W,MISSOULA,Missoula,0,0,26,0,146,0,0,0
VALLE VISTA MANOR,275021,402 SUMMIT AVE,LEWISTOWN,Fergus,0,0,3,0,30,0,1,0
POLSON HEALTH & REHABILITATION CENTER,275049,9 14TH AVE W,POLSON,Lake,0,0,2,0,50,0,0,0
GOOD SAMARITAN SOCIETY - MOUNTAIN VIEW MANOR,275084,10 MOUNTAIN VIEW DR,EUREKA,Lincoln,0,0,0,0,32,0,0,0
GALLATIN REST HOME,275066,1221 W DURSTON RD,BOZEMAN,Gallatin,0,0,1,0,54,0,0,0
AWE KUALAWAACHE CARE CENTER,275153,10131 S HERITAGE RD,CROW AGENCY,Big Horn,0,0,0,0,21,0,0,0
VALLEY VIEW HOME,275091,1225 PERRY LN,GLASGOW,Valley,0,0,0,0,61,0,0,0
PONDERA MEDICAL CENTER LTC,275119,805 SUNSET BLVD,CONRAD,Pondera,0,0,2,0,45,0,0,0
MONTANA MENTAL HEALTH NURSING HOME,27A052,800 CASINO CREEK DR,LEWISTOWN,Fergus,0,0,0,0,74,0,0,0
CEDAR WOOD VILLA,275053,1 S OAKS,RED LODGE,Carbon,0,1,0,0,40,0,0,0
PARKVIEW CARE CENTER,275120,600 S 27TH ST,BILLINGS,Yellowstone,0,0,1,0,76,0,0,0
THE LIVING CENTRE,275125,57 MAIN ST,STEVENSVILLE,Ravalli,0,3,0,0,35,0,1,0
POWDER RIVER MANOR,275087,104 N TRAUTMAN,BROADUS,Powder River,0,0,0,0,21,0,0,0
PIONEER CARE AND REHABILITATION,275124,200 N OREGON ST,DILLON,Beaverhead,0,0,0,0,56,0,0,0
MARIAS CARE CENTER,275061,630 PARK DRIVE,SHELBY,Toole,5,0,2,2,20,3,0,0
BIG SKY CARE CENTER,275044,2475 WINNE AVE,HELENA,Lewis and Clark,0,0,1,0,29,0,1,0
SIDNEY HEALTH CENTER EXTENDED CARE,275121,104 14TH AVE NW,SIDNEY,Richland,0,0,7,0,51,0,0,0
ST LUKE COMMUNITY NURSING HOME,275093,107 6TH AVE S W,RONAN,Lake,0,0,0,0,39,0,0,0
MOUNTAIN VIEW CARE CENTER,275148,829 MAIN ST SW,RONAN,Lake,0,0,0,0,19,0,0,0
CREST NURSING HOME,275122,3131 AMHERST AVE,BUTTE,Silver Bow,0,0,7,0,48,0,0,0
BEARTOOTH MANOR,275090,350 W PIKE AVE,COLUMBUS,Stillwater,0,1,1,0,37,0,0,0
EAGLE CLIFF MANOR,275123,1415 YELLOWSTONE RIVER RD,BILLINGS,Yellowstone,0,0,2,0,57,0,0,0
FRIENDSHIP VILLA,275081,2300 WILSON,MILES CITY,Custer,0,0,0,0,43,0,0,0
GLENDIVE MEDICAL CENTER N H,275067,202 PROSPECT DR,GLENDIVE,Dawson,0,0,2,0,31,0,0,0
BLACKFEET CARE CENTER,275133,728 S GOVERNMENT SQ,BROWNING,Glacier,0,0,0,0,20,0,0,0
LIBBY CARE CENTER,275040,308 E THIRD ST,LIBBY,Lincoln,0,0,20,0,77,0,1,0
LIVINGSTON HEALTH & REHABILITATION CENTER,275047,510 S 14TH ST,LIVINGSTON,Park,0,0,3,0,45,0,0,0
IVY AT GREAT FALLS,275026,1130 17TH AVE S,GREAT FALLS,Cascade,0,0,0,0,143,0,0,0
ST JOHN'S LUTHERAN HOME,275024,3940 RIMROCK RD,BILLINGS,Yellowstone,0,0,4,0,124,0,4,0
HOT SPRINGS HEALTH & REHABILITATION CENTER,275069,600 1ST AVE N,HOT SPRINGS,Sanders,0,0,0,0,32,0,0,0
MADISON VALLEY MANOR,275136,211 N MAIN ST,ENNIS,Madison,0,0,3,0,23,0,0,0
HERITAGE PLACE,275025,171 HERITAGE WAY,KALISPELL,Flathead,0,1,2,0,69,0,2,0
NORTHERN MONTANA CARE CENTER,275112,24 13TH ST,HAVRE,Hill,0,0,4,0,70,0,0,0
IVY AT DEER LODGE,275134,1100 TEXAS AVE,DEER LODGE,Powell,0,0,0,0,41,0,1,0
CLARK FORK VALLEY NURSING HOME,275107,10 KRUGER RD,PLAINS,Sanders,0,0,0,0,27,0,3,0
BRENDAN HOUSE,275109,350 CONWAY DR,KALISPELL,Flathead,0,12,15,0,89,3,34,0
PARK PLACE TRANSITIONAL CARE AND REHABILITATION,275030,1500 32ND ST S,GREAT FALLS,Cascade,0,0,3,0,97,0,0,0
WIBAUX COUNTY NURSING HOME,275079,712 WIBAUX ST S,WIBAUX,Wibaux,0,1,0,0,30,0,0,0
COMMUNITY NURSING HOME OF ANACONDA,275065,615 MAIN ST,ANACONDA,Deer Lodge,0,0,6,0,19,0,0,0
ASPEN MEADOWS HEALTH AND REHABILITATION CENTER,275140,3155 AVE C,BILLINGS,Yellowstone,0,0,2,0,64,0,0,0
HILLSIDE HEALTH & REHABILITATION,275027,4720 23RD AVENUE,MISSOULA,Missoula,0,0,10,0,66,0,0,0
LAUREL HEALTH & REHABILITATION CENTER,275111,820 3RD AVE,LAUREL,Yellowstone,0,0,2,0,52,0,2,0
SHERIDAN MEMORIAL NURSING HOME,275070,440 W LAUREL AVE,PLENTYWOOD,Sheridan,0,0,0,0,31,0,0,0
ROSEBUD HEALTH CARE CENTER,275072,383 N 17TH AVE,FORSYTH,Rosebud,0,0,0,0,33,0,1,0
BELLA TERRA OF BILLINGS,275020,1807 24TH ST W,BILLINGS,Yellowstone,0,2,0,0,77,0,4,0
EASTERN MONTANA VETERANS HOME,275144,2000 MONTANA AVE,GLENDIVE,Dawson,0,0,0,0,66,0,0,0
SWEET MEMORIAL NURSING HOME,275127,125 AIRPORT RD,CHINOOK,Blaine,0,1,0,0,36,0,0,0
DISCOVERY CARE CENTRE LTD,275135,601 N 10TH ST,HAMILTON,Ravalli,0,3,11,0,39,0,15,0
MONTANA VETERANS HOME N H,275100,400 VETERANS DR,COLUMBIA FALLS,Flathead,0,1,3,0,85,0,26,0
BRIDGER REHAB AND CARE CENTER,275115,321 N FIFTH AVE,BOZEMAN,Gallatin,0,1,4,0,44,1,1,0
